authoritative_point,scan_axis,nominal_scan_angle,qm_relative_kcal_mol,mm_relative_kcal_mol,qm_minus_mm_residual_kcal_mol,physical_torsion_id,physical_torsion_relationship,physical_dihedral_degrees
PHI_-150,PHI,-150,12.14534987811232,13.21439256251152,-1.0690426843992,PHI_I12_35-8-9-36,PHI,-139.0795982047022
PHI_-150,PHI,-150,12.14534987811232,13.21439256251152,-1.0690426843992,PSI_I13_1-7-8-9,PSI,20.078601534499725
PHI_-150,PHI,-150,12.14534987811232,13.21439256251152,-1.0690426843992,PSI_I14_6-7-8-9,PSI,-163.72084593494483
PHI_-150,PHI,-150,12.14534987811232,13.21439256251152,-1.0690426843992,PSI_I15_1-7-8-34,PSI,142.0051552193961
PHI_-150,PHI,-150,12.14534987811232,13.21439256251152,-1.0690426843992,PSI_I16_1-7-8-35,PSI,-104.19394738801994
PHI_-150,PHI,-150,12.14534987811232,13.21439256251152,-1.0690426843992,PSI_I17_6-7-8-34,PSI,-41.79429225004846
PHI_-150,PHI,-150,12.14534987811232,13.21439256251152,-1.0690426843992,PSI_I18_6-7-8-35,PSI,72.0066051425355
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,CHI_I01_8-9-25-55,CHI,64.63614279770941
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,CHI_I02_10-9-25-55,CHI,-66.50044401034862
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,CHI_I03_36-9-25-55,CHI,178.01533471229308
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PHI_I04_7-8-9-10,PHI,-5.144358221262564
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PHI_I05_7-8-9-25,PHI,-135.02224567193005
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PHI_I06_7-8-9-36,PHI,113.49834193903415
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PHI_I07_10-9-8-34,PHI,-127.5600366998922
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PHI_I08_10-9-8-35,PHI,118.26587160144241
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PHI_I09_25-9-8-34,PHI,102.56207584944032
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PHI_I10_25-9-8-35,PHI,-11.612015849225093
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PHI_I11_34-8-9-36,PHI,-8.91733653959548
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PHI_I12_35-8-9-36,PHI,-123.0914282382609
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PSI_I13_1-7-8-9,PSI,4.935938132518722
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PSI_I14_6-7-8-9,PSI,-177.20920799734262
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PSI_I15_1-7-8-34,PSI,127.03936673101128
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PSI_I16_1-7-8-35,PSI,-119.62823594715927
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PSI_I17_6-7-8-34,PSI,-55.10577939885007
PHI_-135,PHI,-135,12.088672339648122,12.210367877382026,-0.1216955377339044,PSI_I18_6-7-8-35,PSI,58.2266179229794
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,CHI_I01_8-9-25-55,CHI,64.93207036738627
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,CHI_I02_10-9-25-55,CHI,-68.87317791333979
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,CHI_I03_36-9-25-55,CHI,177.1985834516129
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PHI_I04_7-8-9-10,PHI,13.083659623209133
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PHI_I05_7-8-9-25,PHI,-120.02197173833486
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PHI_I06_7-8-9-36,PHI,129.65677929236904
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PHI_I07_10-9-8-34,PHI,-108.91984536856265
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PHI_I08_10-9-8-35,PHI,137.0326509545769
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PHI_I09_25-9-8-34,PHI,117.97452326989338
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PHI_I10_25-9-8-35,PHI,3.9270195930329135
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PHI_I11_34-8-9-36,PHI,7.653274300597278
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PHI_I12_35-8-9-36,PHI,-106.3942293762632
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PSI_I13_1-7-8-9,PSI,-14.363811218170424
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PSI_I14_6-7-8-9,PSI,165.565184896227
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PSI_I15_1-7-8-34,PSI,107.91018028340129
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PSI_I16_1-7-8-35,PSI,-138.66315450078514
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PSI_I17_6-7-8-34,PSI,-72.1608236022013
PHI_-120,PHI,-120,9.406090467076242,9.653342055627007,-0.2472515885507658,PSI_I18_6-7-8-35,PSI,41.265841613612295
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,CHI_I01_8-9-25-55,CHI,63.663595426758
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,CHI_I02_10-9-25-55,CHI,-69.73747349053606
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,CHI_I03_36-9-25-55,CHI,176.0160584814737
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PHI_I04_7-8-9-10,PHI,28.46206612863719
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PHI_I05_7-8-9-25,PHI,-104.99624039446769
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PHI_I06_7-8-9-36,PHI,144.3845004428898
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PHI_I07_10-9-8-34,PHI,-93.50520004612677
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PHI_I08_10-9-8-35,PHI,152.32049320397283
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PHI_I09_25-9-8-34,PHI,133.03649343076836
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PHI_I10_25-9-8-35,PHI,18.862186680867936
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PHI_I11_34-8-9-36,PHI,22.41723426812582
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PHI_I12_35-8-9-36,PHI,-91.7570724817746
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PSI_I13_1-7-8-9,PSI,-29.996668345726768
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PSI_I14_6-7-8-9,PSI,151.11158945774972
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PSI_I15_1-7-8-34,PSI,92.5873597083236
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PSI_I16_1-7-8-35,PSI,-153.4772281618461
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PSI_I17_6-7-8-34,PSI,-86.30438248819993
PHI_-105,PHI,-105,5.389702277432289,5.933403152837386,-0.5437008754050963,PSI_I18_6-7-8-35,PSI,27.631029641630363
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,CHI_I01_8-9-25-55,CHI,60.73150089134506
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,CHI_I02_10-9-25-55,CHI,-69.15318950218045
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,CHI_I03_36-9-25-55,CHI,174.55042722246935
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PHI_I04_7-8-9-10,PHI,40.669635523344944
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PHI_I05_7-8-9-25,PHI,-89.97812511465888
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PHI_I06_7-8-9-36,PHI,157.52587900324482
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PHI_I07_10-9-8-34,PHI,-81.74458146659218
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PHI_I08_10-9-8-35,PHI,163.71182850466582
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PHI_I09_25-9-8-34,PHI,147.607657895404
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PHI_I10_25-9-8-35,PHI,33.064067866661965
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PHI_I11_34-8-9-36,PHI,35.11166201330769
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PHI_I12_35-8-9-36,PHI,-79.43192801543432
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PSI_I13_1-7-8-9,PSI,-41.1089215360602
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PSI_I14_6-7-8-9,PSI,140.49745285181956
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PSI_I15_1-7-8-34,PSI,82.05120964585684
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PSI_I16_1-7-8-35,PSI,-163.38105435821728
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PSI_I17_6-7-8-34,PSI,-96.3424159662634
PHI_-090,PHI,-90,1.8840517384563273,2.3271151905087777,-0.44306345205245035,PSI_I18_6-7-8-35,PSI,18.225320029662488
PHI_-075,PHI,-75,0.0,0.0,0.0,CHI_I01_8-9-25-55,CHI,56.550087062600134
PHI_-075,PHI,-75,0.0,0.0,0.0,CHI_I02_10-9-25-55,CHI,-68.25517421546822
PHI_-075,PHI,-75,0.0,0.0,0.0,CHI_I03_36-9-25-55,CHI,172.7710527180847
PHI_-075,PHI,-75,0.0,0.0,0.0,PHI_I04_7-8-9-10,PHI,51.306313666340145
PHI_-075,PHI,-75,0.0,0.0,0.0,PHI_I05_7-8-9-25,PHI,-74.97242972547537
PHI_-075,PHI,-75,0.0,0.0,0.0,PHI_I06_7-8-9-36,PHI,169.6844482689068
PHI_-075,PHI,-75,0.0,0.0,0.0,PHI_I07_10-9-8-34,PHI,-71.9271547970572
PHI_-075,PHI,-75,0.0,0.0,0.0,PHI_I08_10-9-8-35,PHI,173.02618233561824
PHI_-075,PHI,-75,0.0,0.0,0.0,PHI_I09_25-9-8-34,PHI,161.7941018111273
PHI_-075,PHI,-75,0.0,0.0,0.0,PHI_I10_25-9-8-35,PHI,46.74743894380275
PHI_-075,PHI,-75,0.0,0.0,0.0,PHI_I11_34-8-9-36,PHI,46.450979805509434
PHI_-075,PHI,-75,0.0,0.0,0.0,PHI_I12_35-8-9-36,PHI,-68.59568306181511
PHI_-075,PHI,-75,0.0,0.0,0.0,PSI_I13_1-7-8-9,PSI,-50.08616132848314
PHI_-075,PHI,-75,0.0,0.0,0.0,PSI_I14_6-7-8-9,PSI,131.72624346477156
PHI_-075,PHI,-75,0.0,0.0,0.0,PSI_I15_1-7-8-34,PSI,73.92856834498018
PHI_-075,PHI,-75,0.0,0.0,0.0,PSI_I16_1-7-8-35,PSI,-170.9206675485277
PHI_-075,PHI,-75,0.0,0.0,0.0,PSI_I17_6-7-8-34,PSI,-104.25902686176511
PHI_-075,PHI,-75,0.0,0.0,0.0,PSI_I18_6-7-8-35,PSI,10.891737244727018
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,CHI_I01_8-9-25-55,CHI,51.451856104744756
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,CHI_I02_10-9-25-55,CHI,-67.54959898147243
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,CHI_I03_36-9-25-55,CHI,171.12075592361086
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PHI_I04_7-8-9-10,PHI,61.19327767355673
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PHI_I05_7-8-9-25,PHI,-60.05233520514337
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PHI_I06_7-8-9-36,PHI,-179.20599645091508
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PHI_I07_10-9-8-34,PHI,-63.27181916532818
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PHI_I08_10-9-8-35,PHI,-178.6545847962107
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PHI_I09_25-9-8-34,PHI,175.48256795597172
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PHI_I10_25-9-8-35,PHI,60.09980232508919
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PHI_I11_34-8-9-36,PHI,56.32890671020003
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PHI_I12_35-8-9-36,PHI,-59.05385892068249
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PSI_I13_1-7-8-9,PSI,-58.09364200074477
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PSI_I14_6-7-8-9,PSI,123.81579603825709
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PSI_I15_1-7-8-34,PSI,67.16195138065491
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PSI_I16_1-7-8-35,PSI,-177.5121880681064
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PSI_I17_6-7-8-34,PSI,-110.92861058034325
PHI_-060,PHI,-60,1.1679589391511374,0.26870086608946764,0.8992580730616697,PSI_I18_6-7-8-35,PSI,4.397249970895425
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,CHI_I01_8-9-25-55,CHI,-59.5500528310537
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,CHI_I02_10-9-25-55,CHI,-172.44916696250058
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,CHI_I03_36-9-25-55,CHI,65.0183911946903
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PHI_I04_7-8-9-10,PHI,70.38238971989153
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PHI_I05_7-8-9-25,PHI,-45.12117282567106
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PHI_I06_7-8-9-36,PHI,-169.6251975818641
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PHI_I07_10-9-8-34,PHI,-55.521576866314774
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PHI_I08_10-9-8-35,PHI,-170.83106250614554
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PHI_I09_25-9-8-34,PHI,-171.02513941187738
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PHI_I10_25-9-8-35,PHI,73.66537494829187
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PHI_I11_34-8-9-36,PHI,64.47083583192962
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PHI_I12_35-8-9-36,PHI,-50.83864980790117
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PSI_I13_1-7-8-9,PSI,-64.5058232273069
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PSI_I14_6-7-8-9,PSI,117.78969157006023
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PSI_I15_1-7-8-34,PSI,62.38966450399638
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PSI_I16_1-7-8-35,PSI,176.98845282067379
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PSI_I17_6-7-8-34,PSI,-115.3148206986365
PHI_-045,PHI,-45,5.348395421266241,4.3162240784408965,1.032171342825344,PSI_I18_6-7-8-35,PSI,-0.7160323819590905
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,CHI_I01_8-9-25-55,CHI,-62.874537077728085
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,CHI_I02_10-9-25-55,CHI,-169.30408958585846
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,CHI_I03_36-9-25-55,CHI,68.19629208684579
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PHI_I04_7-8-9-10,PHI,79.07565693990489
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PHI_I05_7-8-9-25,PHI,-30.19759287542029
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PHI_I06_7-8-9-36,PHI,-161.2897793409049
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PHI_I07_10-9-8-34,PHI,-49.63421410450143
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PHI_I08_10-9-8-35,PHI,-164.09099079666123
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PHI_I09_25-9-8-34,PHI,-158.9074639198266
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PHI_I10_25-9-8-35,PHI,86.63575938801361
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PHI_I11_34-8-9-36,PHI,70.00034961468882
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PHI_I12_35-8-9-36,PHI,-44.45642707747097
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PSI_I13_1-7-8-9,PSI,-71.28183815997828
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PSI_I14_6-7-8-9,PSI,110.57918490704304
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PSI_I15_1-7-8-34,PSI,58.86175820327824
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PSI_I16_1-7-8-35,PSI,171.87352098385492
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PSI_I17_6-7-8-34,PSI,-119.27721872970046
PHI_-030,PHI,-30,12.61886348886727,13.199569011046464,-0.5807055221791941,PSI_I18_6-7-8-35,PSI,-6.265455949123757
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,CHI_I01_8-9-25-55,CHI,-67.08490952167497
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,CHI_I02_10-9-25-55,CHI,-166.79544795194877
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,CHI_I03_36-9-25-55,CHI,72.19365167254328
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PHI_I04_7-8-9-10,PHI,87.11420988123524
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PHI_I05_7-8-9-25,PHI,-15.251137211005657
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PHI_I06_7-8-9-36,PHI,-154.53970178986603
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PHI_I07_10-9-8-34,PHI,-45.15545969095823
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PHI_I08_10-9-8-35,PHI,-158.3028650520767
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PHI_I09_25-9-8-34,PHI,-147.52080678319913
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PHI_I10_25-9-8-35,PHI,99.3317878556824
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PHI_I11_34-8-9-36,PHI,73.1906286379405
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PHI_I12_35-8-9-36,PHI,-39.95677672317796
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PSI_I13_1-7-8-9,PSI,-77.68129728282737
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PSI_I14_6-7-8-9,PSI,103.3072763412636
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PSI_I15_1-7-8-34,PSI,56.8196030616844
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PSI_I16_1-7-8-35,PSI,167.50444528473284
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PSI_I17_6-7-8-34,PSI,-122.19182331422465
PHI_-015,PHI,-15,24.120153734931876,27.162284406442268,-3.0421306715103924,PSI_I18_6-7-8-35,PSI,-11.506981091176202
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,CHI_I01_8-9-25-55,CHI,-72.73214602836555
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,CHI_I02_10-9-25-55,CHI,-165.21672907740478
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,CHI_I03_36-9-25-55,CHI,76.82906625708337
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PHI_I04_7-8-9-10,PHI,94.35793353379555
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PHI_I05_7-8-9-25,PHI,-0.2681431719553133
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PHI_I06_7-8-9-36,PHI,-149.78985498000893
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PHI_I07_10-9-8-34,PHI,-41.95498208444281
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PHI_I08_10-9-8-35,PHI,-153.45182873215225
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PHI_I09_25-9-8-34,PHI,-136.58105879019368
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PHI_I10_25-9-8-35,PHI,111.92209456209689
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PHI_I11_34-8-9-36,PHI,73.89722940175274
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PHI_I12_35-8-9-36,PHI,-37.59961724595671
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PSI_I13_1-7-8-9,PSI,-83.35605783390275
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PSI_I14_6-7-8-9,PSI,96.51829448020877
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PSI_I15_1-7-8-34,PSI,56.201148120767904
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PSI_I16_1-7-8-35,PSI,164.13420395443447
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PSI_I17_6-7-8-34,PSI,-123.92449956512058
PHI_+000,PHI,0,39.62646469177788,45.83518571396594,-6.208721022188058,PSI_I18_6-7-8-35,PSI,-15.991443731454027
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,CHI_I01_8-9-25-55,CHI,62.90810377633237
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,CHI_I02_10-9-25-55,CHI,-128.56578781969043
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,CHI_I03_36-9-25-55,CHI,148.40298735293587
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PHI_I04_7-8-9-10,PHI,-64.47524136685153
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PHI_I05_7-8-9-25,PHI,104.92873374635123
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PHI_I06_7-8-9-36,PHI,27.67741678713936
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PHI_I07_10-9-8-34,PHI,176.98408544835033
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PHI_I08_10-9-8-35,PHI,59.89577673394068
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PHI_I09_25-9-8-34,PHI,-13.611939438446935
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PHI_I10_25-9-8-35,PHI,-130.70024815285657
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PHI_I11_34-8-9-36,PHI,-90.86325639765879
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PHI_I12_35-8-9-36,PHI,152.0484348879316
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PSI_I13_1-7-8-9,PSI,45.782849666189854
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PSI_I14_6-7-8-9,PSI,-140.82810272714318
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PSI_I15_1-7-8-34,PSI,163.59606053581413
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PSI_I16_1-7-8-35,PSI,-79.0234814688401
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PSI_I17_6-7-8-34,PSI,-23.014891857518876
PHI_+105,PHI,105,36.46525443667219,41.15139950012829,-4.686145063456102,PSI_I18_6-7-8-35,PSI,94.3655661378269
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,CHI_I01_8-9-25-55,CHI,83.20207493197326
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,CHI_I02_10-9-25-55,CHI,-88.11457587192662
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,CHI_I03_36-9-25-55,CHI,178.41020020005848
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PHI_I04_7-8-9-10,PHI,-67.87260414358344
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PHI_I05_7-8-9-25,PHI,120.01952685798268
