compound_id,smiles,status,failure_category,failure_detail,our_heavy,meeko_heavy,matched_heavy,atoms_match,our_total_charge,meeko_total_charge,total_charge_delta,charge_mad,type_agreement,torsdof_ours,torsdof_meeko,torsdof_delta,rotors_ours,rotors_meeko,rotors_matched,max_coord_delta
d0dc2db7-c5e0-4911-98a8-065dc0720922,C=CC(=O)NCCc1cc(-c2nn3c(N4CCC(N)CC4)nccc3c2-c2ccc3c(c2)CC(=O)N3)ccc1F,OK,,,40,40,40,true,-0.0003,-0.0010,0.0007,0.0335,1.0000,7,8,1,7,8,7,0.0010
d0dc2db7-c5e0-4911-98a8-065dc0720922,C=CC(=O)NCCc1cc(-c2nn3c(N4CCC(N)CC4)nccc3c2-c2ccc3c(c2)CC(=O)N3)ccc1F,OK,,,40,40,40,true,-0.0003,-0.0010,0.0007,0.0335,1.0000,7,8,1,7,8,5,0.0010
d0dc2db7-c5e0-4911-98a8-065dc0720922,C=CC(=O)NCCc1cc(-c2nn3c(N4CCC(N)CC4)nccc3c2-c2ccc3c(c2)CC(=O)N3)ccc1F,OK,,,40,40,40,true,-0.0003,-0.0010,0.0007,0.0335,1.0000,7,8,1,7,8,5,0.0010
d0dc2db7-c5e0-4911-98a8-065dc0720922,C=CC(=O)NCCc1cc(-c2nn3c(N4CCC(N)CC4)nccc3c2-c2ccc3c(c2)CC(=O)N3)ccc1F,OK,,,40,40,40,true,-0.0003,-0.0010,0.0007,0.0335,1.0000,7,8,1,7,8,5,0.0010
d0dc2db7-c5e0-4911-98a8-065dc0720922,C=CC(=O)NCCc1cc(-c2nn3c(N4CCC(N)CC4)nccc3c2-c2ccc3c(c2)CC(=O)N3)ccc1F,OK,,,40,40,40,true,-0.0003,-0.0010,0.0007,0.0335,1.0000,7,8,1,7,8,5,0.0010
d17df5a3-673a-483e-8393-6d99248678b3,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1.Cl,FAILED,sdf-parse,Unsupported ligand EUB [DISCONNECTED_GRAPH]: SDF input contains 2 disconnected fragments; enable selectLargestFragment to keep the largest heavy-atom fragment.,,,,,,,,,,,,,,,,
d17df5a3-673a-483e-8393-6d99248678b3,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1.Cl,FAILED,sdf-parse,Unsupported ligand EUB [DISCONNECTED_GRAPH]: SDF input contains 2 disconnected fragments; enable selectLargestFragment to keep the largest heavy-atom fragment.,,,,,,,,,,,,,,,,
d17df5a3-673a-483e-8393-6d99248678b3,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1.Cl,FAILED,sdf-parse,Unsupported ligand EUB [DISCONNECTED_GRAPH]: SDF input contains 2 disconnected fragments; enable selectLargestFragment to keep the largest heavy-atom fragment.,,,,,,,,,,,,,,,,
d1baa439-9f41-4536-8fea-864affcab880,CSc1cc(C)[nH]c(=O)c1CN1CCc2c(Cl)c3c(c(C)c2C1=O)O[C@@](C)([C@H]1CC[C@H](N(C)C)CC1)O3,OK,,,37,37,37,true,0.0006,-0.0010,0.0016,0.0344,1.0000,5,5,0,5,5,5,0.0010
d1f439ef-243e-44af-8212-b7d88b4d3a00,Cc1cccc(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c1,OK,,,40,40,40,true,-0.0003,0.0030,0.0033,0.0460,1.0000,11,11,0,11,11,10,0.0010
d26fd786-4dba-484b-b005-f52cdf18901e,C=C(C#N)C(=O)NCCCOc1ccc(-c2nn3c(N4CCC(O)CC4)nccc3c2-c2ccc3c(c2)CC(=O)N3)cc1,OK,,,43,43,43,true,-0.0000,-0.0020,0.0020,0.0349,1.0000,10,11,1,10,11,9,0.0010
d296fcb0-473d-4af3-9981-bedf36cef699,COc1cc2c(cc1OCCCN1CCCC1)N=C(C1CCCCC1)CN=C2NC1CCN(C(C)C)CC1,OK,,,38,40,38,false,-0.0002,0.0010,0.0012,0.0506,0.9474,10,9,1,10,12,5,0.0010
d29a11ff-ec33-4a2b-aaf6-0a495e24048f,O=C(NCc1cn2cc(CN3CCCCC3)ccc2n1)c1cc(=O)n2ccccc2n1,OK,,,31,31,31,true,0.0001,0.0020,0.0019,0.0386,1.0000,5,5,0,5,5,4,0.0010
d2fe0040-b0e8-42e6-9513-61b24567ff31,CCN(c1cc(-c2ccc(CN)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,OK,,,37,37,37,true,-0.0002,-0.0000,0.0002,0.0402,1.0000,8,9,1,8,9,7,0.0010
d326aebb-deaf-49ae-b90b-88f2aad79f59,CCN(c1cc2occc2c(C(=O)NCc2c(OC)cc(C)[nH]c2=O)c1C)C1CCN(C(C)=O)CC1,OK,,,36,36,36,true,0.0002,-0.0030,0.0032,0.0402,1.0000,7,7,0,7,7,6,0.0010
d370ff67-2201-4e89-9cba-5f512514bca9,COc1ccc(C(=O)N2CCc3cc(OC)c(OCCO)cc3C2c2ccc(OC)c(OC)c2)cc1OC,OK,,,38,38,38,true,0.0002,-0.0020,0.0022,0.0536,1.0000,10,12,2,10,12,8,0.0010
d370ff67-2201-4e89-9cba-5f512514bca9,COc1ccc(C(=O)N2CCc3cc(OC)c(OCCO)cc3C2c2ccc(OC)c(OC)c2)cc1OC,OK,,,38,38,38,true,0.0002,-0.0020,0.0022,0.0536,1.0000,10,12,2,10,12,5,0.0010
d390052a-9469-4f17-9aec-c328f906086d,C=CC(=O)NCCCc1cc(OC)c(OC)c(OC)c1-c1nnc2n1[C@@H](CC(C)C)C(=O)N(CC)C2,OK,,,36,36,36,true,-0.0003,-0.0050,0.0047,0.0460,1.0000,12,12,0,12,12,10,0.0010
d41d79ea-5542-4ccc-96b3-473979cd109c,C=C(C#N)C(=O)NCCCO[C@@H]1C[C@H]2C(=O)C=C3[C@H](CC[C@]4(C)[C@@H]([C@H](C)[C@H](O)CCC(C)(C)O)CC[C@]34O)[C@@]2(C)C[C@@H]1O,OK,,,43,43,43,true,-0.0006,0.0030,0.0036,0.0378,1.0000,12,16,4,12,16,10,0.0010
d49dffc6-a3eb-46ed-9f6d-9c4dd5cb443d,CCOc1ccc(Nc2cc(C)nc3ccc(Cl)cc23)cc1,OK,,,22,22,22,true,-0.0000,0.0020,0.0020,0.0382,1.0000,4,4,0,4,4,4,0.0010
d4a4bc67-79de-4715-872d-22802b8b2f19,CCN(C)c1nc(=O)n(-c2cccnc2)c2cc(Cl)ccc12,OK,,,22,22,22,true,0.0002,-0.0000,0.0002,0.0367,1.0000,3,3,0,3,3,1,0.0010
d4b8ea12-44a6-4b48-b3a4-ecabcebffce9,C=CC(=O)NCCc1ccc(-c2nn3c(N4CCC(O)CC4)nccc3c2-c2ccc3c(c2)CC(=O)N3)cc1,OK,,,39,39,39,true,-0.0006,-0.0000,0.0006,0.0362,1.0000,7,8,1,7,8,5,0.0010
d4b8ea12-44a6-4b48-b3a4-ecabcebffce9,C=CC(=O)NCCc1ccc(-c2nn3c(N4CCC(O)CC4)nccc3c2-c2ccc3c(c2)CC(=O)N3)cc1,OK,,,39,39,39,true,-0.0006,-0.0000,0.0006,0.0362,1.0000,7,8,1,7,8,5,0.0010
d4b8ea12-44a6-4b48-b3a4-ecabcebffce9,C=CC(=O)NCCc1ccc(-c2nn3c(N4CCC(O)CC4)nccc3c2-c2ccc3c(c2)CC(=O)N3)cc1,OK,,,39,39,39,true,-0.0006,-0.0000,0.0006,0.0362,1.0000,7,8,1,7,8,5,0.0010
d4b8ea12-44a6-4b48-b3a4-ecabcebffce9,C=CC(=O)NCCc1ccc(-c2nn3c(N4CCC(O)CC4)nccc3c2-c2ccc3c(c2)CC(=O)N3)cc1,OK,,,39,39,39,true,-0.0006,-0.0000,0.0006,0.0362,1.0000,7,8,1,7,8,5,0.0010
d4bb19aa-2fba-46af-8fc3-5ce5138713fa,Cc1cccc2cc(C(c3nnnn3C3CCCC3)N3CCCC4(CCCCC4)C3)c(=O)[nH]c12,OK,,,34,34,34,true,-0.0003,-0.0050,0.0047,0.0362,1.0000,4,4,0,4,4,4,0.0010
d4bb19aa-2fba-46af-8fc3-5ce5138713fa,Cc1cccc2cc(C(c3nnnn3C3CCCC3)N3CCCC4(CCCCC4)C3)c(=O)[nH]c12,OK,,,34,34,34,true,-0.0003,-0.0050,0.0047,0.0362,1.0000,4,4,0,4,4,4,0.0010
d4bb19aa-2fba-46af-8fc3-5ce5138713fa,Cc1cccc2cc(C(c3nnnn3C3CCCC3)N3CCCC4(CCCCC4)C3)c(=O)[nH]c12,OK,,,34,34,34,true,-0.0003,-0.0050,0.0047,0.0362,1.0000,4,4,0,4,4,4,0.0010
d4bb19aa-2fba-46af-8fc3-5ce5138713fa,Cc1cccc2cc(C(c3nnnn3C3CCCC3)N3CCCC4(CCCCC4)C3)c(=O)[nH]c12,OK,,,34,34,34,true,-0.0003,-0.0050,0.0047,0.0362,1.0000,4,4,0,4,4,4,0.0010
d5427ccb-a5db-4563-8d65-5368479d7e9a,C=CC(=O)N[C@H]1CC[C@H](NC(=O)c2cc(C3CC3)on2)CC1,OK,,,22,22,22,true,0.0002,0.0010,0.0008,0.0335,1.0000,5,5,0,5,5,5,0.0010
d54590f8-5cd3-4c55-ad89-fadc4678555d,Cc1n[nH]c2c1C(c1cc(Cl)cc(Cl)c1)(C(C)C)C(C#N)=C(N)O2,OK,,,24,24,24,true,0.0002,0.0000,0.0002,0.0194,1.0000,3,4,1,3,4,2,0.0010
d5f7b30d-cd3c-4637-bddf-6e58cbc9e523,O=C(NCC(=O)N1CCCC1)C1=Cc2ccccc2OC1,OK,,,21,21,21,true,-0.0000,-0.0000,0.0000,0.0432,1.0000,3,3,0,3,3,0,0.0010
d61ae6e4-1204-4bc5-bc7c-c86197d076e1,CC1(C)Cc2c(sc(N=CN3CCCCCC3)c2C#N)C(C)(C)N1,OK,,,24,26,24,false,-0.0004,0.0000,0.0004,0.0409,0.9167,3,2,1,3,8,1,0.0010
d61ae6e4-1204-4bc5-bc7c-c86197d076e1,CC1(C)Cc2c(sc(N=CN3CCCCCC3)c2C#N)C(C)(C)N1,OK,,,24,26,24,false,-0.0004,0.0000,0.0004,0.0409,0.9167,3,2,1,3,8,1,0.0010
d65ff989-8e57-40a2-88d1-984d2d48d38a,CCC(C)(C)n1nnnc1C(c1cc2ccc(OC)cc2[nH]c1=O)N1CCN(C2CC2)CC1,OK,,,33,33,33,true,0.0001,0.0000,0.0001,0.0403,1.0000,7,7,0,7,7,3,0.0010
d65ff989-8e57-40a2-88d1-984d2d48d38a,CCC(C)(C)n1nnnc1C(c1cc2ccc(OC)cc2[nH]c1=O)N1CCN(C2CC2)CC1,OK,,,33,33,33,true,0.0001,0.0000,0.0001,0.0403,1.0000,7,7,0,7,7,3,0.0010
d67eccac-a948-4253-b2a4-d0b444dfcfd9,CC(C)(C)OC(=O)N[C@@H]1CCN(C(=O)C(F)(F)F)C1,FAILED,missing-hydrogens,Unsupported ligand 202 [UNUSABLE_HYDROGEN_REFERENCE_GEOMETRY]: CCD-free hydrogen addition is not supported; supply an SDF with explicit hydrogens.,,,,,,,,,,,,,,,,
d684f503-3ac8-4012-84aa-3b4f635f4a9c,COc1cc(-c2cc(-c3cccc(O)c3)cnc2N)cc(OC)c1OC,OK,,,26,26,26,true,-0.0001,0.0010,0.0011,0.0442,1.0000,5,7,2,5,7,5,0.0010
d684f503-3ac8-4012-84aa-3b4f635f4a9c,COc1cc(-c2cc(-c3cccc(O)c3)cnc2N)cc(OC)c1OC,OK,,,26,26,26,true,-0.0001,0.0010,0.0011,0.0442,1.0000,5,7,2,5,7,5,0.0010
d684f503-3ac8-4012-84aa-3b4f635f4a9c,COc1cc(-c2cc(-c3cccc(O)c3)cnc2N)cc(OC)c1OC,OK,,,26,26,26,true,-0.0001,0.0010,0.0011,0.0442,1.0000,5,7,2,5,7,5,0.0010
d6e8804e-d4c6-454c-8628-7884a1ec428d,CO[C@H]1CCN(C(C)=O)[C@@H]2CN(Cc3cccnc3)C[C@H]12,OK,,,21,21,21,true,0.0005,-0.0000,0.0005,0.0544,1.0000,3,4,1,3,4,3,0.0010
d6e8804e-d4c6-454c-8628-7884a1ec428d,CO[C@H]1CCN(C(C)=O)[C@@H]2CN(Cc3cccnc3)C[C@H]12,OK,,,21,21,21,true,0.0005,-0.0000,0.0005,0.0544,1.0000,3,4,1,3,4,3,0.0010
d6e8804e-d4c6-454c-8628-7884a1ec428d,CO[C@H]1CCN(C(C)=O)[C@@H]2CN(Cc3cccnc3)C[C@H]12,OK,,,21,21,21,true,0.0005,-0.0000,0.0005,0.0544,1.0000,3,4,1,3,4,3,0.0010
d6e8804e-d4c6-454c-8628-7884a1ec428d,CO[C@H]1CCN(C(C)=O)[C@@H]2CN(Cc3cccnc3)C[C@H]12,OK,,,21,21,21,true,0.0005,-0.0000,0.0005,0.0544,1.0000,3,4,1,3,4,3,0.0010
d72046f2-ad66-4420-bfcd-be0d9e4a5671,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.Cl,FAILED,sdf-parse,Unsupported ligand EUB [DISCONNECTED_GRAPH]: SDF input contains 2 disconnected fragments; enable selectLargestFragment to keep the largest heavy-atom fragment.,,,,,,,,,,,,,,,,
d72046f2-ad66-4420-bfcd-be0d9e4a5671,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.Cl,FAILED,sdf-parse,Unsupported ligand EUB [DISCONNECTED_GRAPH]: SDF input contains 2 disconnected fragments; enable selectLargestFragment to keep the largest heavy-atom fragment.,,,,,,,,,,,,,,,,
d72046f2-ad66-4420-bfcd-be0d9e4a5671,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.Cl,FAILED,sdf-parse,Unsupported ligand EUB [DISCONNECTED_GRAPH]: SDF input contains 2 disconnected fragments; enable selectLargestFragment to keep the largest heavy-atom fragment.,,,,,,,,,,,,,,,,
d74adf26-3361-497d-8b50-59aeef26fa12,C=CC(=O)N(C)CC(=O)Nc1c(C)nn(C(C)(C)C)c1C,OK,,,21,21,21,true,0.0003,-0.0000,0.0003,0.0405,1.0000,5,6,1,5,6,2,0.0010
d7da0a56-ce79-4a98-8c35-25f5716bde3d,Cc1cc(C)c(CN2CCc3c(Br)cc(-c4c(C)nnn4C)c(Cl)c3C2=O)c(=O)[nH]1,OK,,,30,30,30,true,-0.0001,0.0010,0.0011,0.0275,1.0000,3,3,0,3,3,2,0.0010
d872e0cd-bd80-40a8-9df2-b510abccb5c7,CN1CCC(C#N)(NC(=O)[C@@H](NC(=O)N2CCOCC2)C(C)(C)C)CC1,OK,,,26,26,26,true,0.0001,-0.0020,0.0021,0.0440,1.0000,5,5,0,5,5,4,0.0010
d872e0cd-bd80-40a8-9df2-b510abccb5c7,CN1CCC(C#N)(NC(=O)[C@@H](NC(=O)N2CCOCC2)C(C)(C)C)CC1,OK,,,26,26,26,true,0.0001,-0.0020,0.0021,0.0440,1.0000,5,5,0,5,5,4,0.0010
d872e0cd-bd80-40a8-9df2-b510abccb5c7,CN1CCC(C#N)(NC(=O)[C@@H](NC(=O)N2CCOCC2)C(C)(C)C)CC1,OK,,,26,26,26,true,0.0001,-0.0020,0.0021,0.0440,1.0000,5,5,0,5,5,4,0.0010
d8acc808-ae31-4545-8038-4b04af87089c,COc1cc2nc(N3CCCN(C)CC3)nc(NC3CCN(Cc4cccnc4)CC3)c2cc1OC,OK,,,36,38,36,false,0.0005,-0.0030,0.0035,0.0499,0.9444,7,7,0,7,13,5,0.0010
d8e1c626-b977-4b09-87b4-c8a58dda7294,CCn1c([C@H](C)O)nnc1N1C[C@H](C)OC2(CCCC2)C1,OK,,,21,21,21,true,-0.0002,0.0010,0.0012,0.0427,1.0000,3,4,1,3,4,3,0.0010
d8e577eb-c0f0-4664-b7c7-9e8f62641ae6,COc1cc2c(NC3CCN(C)CC3)nc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,OK,,,35,35,35,true,0.0003,-0.0010,0.0013,0.0460,1.0000,9,9,0,9,9,6,0.0010
d8f51e09-98aa-4950-b7a5-d3af2d83ba8d,CSc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)[C@H]2CCN(C3CC3)CC2(F)F)c2ncccc12,OK,,,37,37,37,true,0.0002,0.0020,0.0018,0.0338,1.0000,7,7,0,7,7,6,0.0010
d8fa5d76-245d-4f04-ba1c-5a1c2f51601c,COC(=O)N1CCN(c2ccn3cc(-c4cc(Cl)c(OC)cc4OC)nc3c2)CC1,OK,,,30,30,30,true,0.0000,0.0000,0.0000,0.0485,1.0000,5,5,0,5,5,4,0.0010
d902c360-8c6f-49ea-9214-ef3741bda90f,CCOCc1c2c(=O)n(-c3ccccc3)ncc2c(C)n1C(CC)C(=O)NCCOC,OK,,,31,31,31,true,0.0001,-0.0020,0.0021,0.0446,1.0000,10,10,0,10,10,4,0.0010
d902c360-8c6f-49ea-9214-ef3741bda90f,CCOCc1c2c(=O)n(-c3ccccc3)ncc2c(C)n1C(CC)C(=O)NCCOC,OK,,,31,31,31,true,0.0001,-0.0020,0.0021,0.0446,1.0000,10,10,0,10,10,5,0.0010
d91dade0-bbbb-4f06-b1c0-4e456a4e6008,Cc1ccc(CN[C@H]2CC[C@H](CS(=O)(=O)N3CCC(NC(=O)c4cc(C5CC5)on4)CC3)CC2)nc1,OK,,,36,36,36,true,0.0000,-0.0010,0.0010,0.0400,1.0000,9,9,0,9,9,5,0.0010
d955d27b-0fb7-489b-a774-df8ce5bae30f,COc1cc(/C=C/C(O)=C/C(=O)/C=C/c2ccc(O)cc2)ccc1O,OK,,,25,25,25,true,0.0002,0.0020,0.0018,0.0400,1.0000,6,9,3,6,9,3,0.0010
d985d6f8-d871-40fb-ba6c-0fc168fc49fd,Cn1ncc(-c2ccc3c(=O)[nH]nc(CN)c3c2)c1-c1c(F)cccc1C#N,OK,,,28,28,28,true,0.0002,-0.0010,0.0012,0.0258,1.0000,4,5,1,4,5,4,0.0010
d9cd814c-2295-483e-9256-eabeec936d4d,c1cc(-c2ncn(Cc3cn4cc(CNCC5CCC5)ccc4n3)n2)c2cn[nH]c2c1,OK,,,31,31,31,true,-0.0001,0.0010,0.0011,0.0379,1.0000,7,7,0,7,7,5,0.0010
d9dbac7d-b63e-4bf1-b90a-2e5d441657b8,COc1ccc(C2(c3cc(-c4sc(C)nc4C)n[nH]3)CC2)cc1,OK,,,23,23,23,true,0.0003,-0.0020,0.0023,0.0397,1.0000,4,4,0,4,4,1,0.0010
d9fd41d1-e14b-485a-8c7d-2836f06990bb,CC(C)c1ccc(C(C(=O)NCC2CCCO2)N(Cc2cccnc2)C(=O)Cn2nnc3ccccc32)cc1,OK,,,39,39,39,true,-0.0010,-0.0010,0.0000,0.0430,1.0000,10,11,1,10,11,5,0.0010
da1a2d7c-ba15-4af8-bc16-b0f791353ad8,CC(C)(C)OC(=O)N1CC[C@H](CNCc2csnn2)C1,OK,,,20,20,20,true,0.0004,-0.0010,0.0014,0.0445,1.0000,6,7,1,6,7,6,0.0010
da987268-86bf-43e8-85ce-821ac852dc3f,Cc1ccc2[nH]c(=O)c(C(c3nnnn3C3CCCC3)N3CCC(C)CC3)cc2c1,OK,,,30,30,30,true,-0.0001,-0.0030,0.0029,0.0356,1.0000,4,4,0,4,4,1,0.0010
db06bbc3-0c83-4c21-905d-80b6f011440b,C=CC(=O)NCc1ccccc1S(=O)(=O)N1CCCC1,OK,,,20,20,20,true,-0.0002,-0.0020,0.0018,0.0460,1.0000,5,5,0,5,5,5,0.0010
db06bbc3-0c83-4c21-905d-80b6f011440b,C=CC(=O)NCc1ccccc1S(=O)(=O)N1CCCC1,OK,,,20,20,20,true,-0.0002,-0.0020,0.0018,0.0460,1.0000,5,5,0,5,5,5,0.0010
db06bbc3-0c83-4c21-905d-80b6f011440b,C=CC(=O)NCc1ccccc1S(=O)(=O)N1CCCC1,OK,,,20,20,20,true,-0.0002,-0.0020,0.0018,0.0460,1.0000,5,5,0,5,5,5,0.0010
db06bbc3-0c83-4c21-905d-80b6f011440b,C=CC(=O)NCc1ccccc1S(=O)(=O)N1CCCC1,OK,,,20,20,20,true,-0.0002,-0.0020,0.0018,0.0460,1.0000,5,5,0,5,5,5,0.0010
db5e05b1-002f-4c3d-bfa0-f4b054546c00,Cl.Cl.c1ccc([C@@H]2C[C@H]2NC2CCNCC2)cc1,FAILED,sdf-parse,Unsupported ligand EUB [DISCONNECTED_GRAPH]: SDF input contains 3 disconnected fragments; enable selectLargestFragment to keep the largest heavy-atom fragment.,,,,,,,,,,,,,,,,
db5e05b1-002f-4c3d-bfa0-f4b054546c00,Cl.Cl.c1ccc([C@@H]2C[C@H]2NC2CCNCC2)cc1,FAILED,sdf-parse,Unsupported ligand EUB [DISCONNECTED_GRAPH]: SDF input contains 3 disconnected fragments; enable selectLargestFragment to keep the largest heavy-atom fragment.,,,,,,,,,,,,,,,,
db5e05b1-002f-4c3d-bfa0-f4b054546c00,Cl.Cl.c1ccc([C@@H]2C[C@H]2NC2CCNCC2)cc1,FAILED,sdf-parse,Unsupported ligand EUB [DISCONNECTED_GRAPH]: SDF input contains 3 disconnected fragments; enable selectLargestFragment to keep the largest heavy-atom fragment.,,,,,,,,,,,,,,,,
db6eefc1-f951-4a18-8dbf-609a1ca95abc,Oc1ccc(N2CCN(C(c3ccccc3)c3nnnn3C3CCCC3)CC2)cc1,OK,,,30,30,30,true,0.0001,-0.0010,0.0011,0.0433,1.0000,5,6,1,5,6,3,0.0010
db9c2099-6be6-4555-b0b5-f0a172b57bd1,COc1cc2nc(C#N)nc(NC3CCN(C4CC4)CC3)c2cc1OC,OK,,,26,26,26,true,-0.0003,-0.0010,0.0007,0.0404,1.0000,6,6,0,6,6,5,0.0010
dbb5a0f4-bc81-457b-b81d-329e6a420531,C=CS(=O)(=O)N1CCC[C@H]1C(=O)Nc1cccc(C)n1,OK,,,20,20,20,true,-0.0002,-0.0010,0.0008,0.0414,1.0000,4,4,0,4,4,2,0.0010
dbfb9a5e-6198-4e16-b4f5-a74b764bda12,CC(C)Oc1ccc(-c2c[nH]cc2CNCCN)cc1,OK,,,20,20,20,true,-0.0002,0.0000,0.0002,0.0465,1.0000,7,8,1,7,8,6,0.0010
dc535f6c-ceac-4217-a9b9-b38a9b0c169a,CNCCN(C)Cc1cnn(C)c1-c1ccc(OC(C)C)c(Cl)c1,OK,,,24,24,24,true,0.0002,-0.0020,0.0022,0.0487,1.0000,8,8,0,8,8,6,0.0010
dc550dcd-f885-4519-96aa-91223be49f5f,Cc1n[nH]c2c1C(c1cc(Br)cc(C(F)(F)F)c1)(C(C)C)C(C#N)=C(N)O2,OK,,,27,27,27,true,0.0004,-0.0000,0.0004,0.0172,1.0000,4,5,1,4,5,4,0.0010
dca82836-f33c-46fb-8f00-7ce8ccbaaa9e,C[C@H]1C[C@@H](NC(=O)c2ccc3c(c2)CC(=O)N3)CCN1S(=O)(=O)N1CCC(N)CC1,OK,,,30,30,30,true,-0.0002,0.0020,0.0022,0.0393,1.0000,4,5,1,4,5,3,0.0010
dcbed454-ead1-420b-8c7a-aa4554e091f2,C=CC(=O)N1CCCN(C(=O)c2ccc(OC)cc2)CC1,OK,,,21,23,21,false,-0.0003,-0.0030,0.0027,0.0505,0.9048,3,5,2,3,11,2,0.0010
dcbed454-ead1-420b-8c7a-aa4554e091f2,C=CC(=O)N1CCCN(C(=O)c2ccc(OC)cc2)CC1,OK,,,21,23,21,false,-0.0003,-0.0030,0.0027,0.0505,0.9048,3,5,2,3,11,2,0.0010
dcbed454-ead1-420b-8c7a-aa4554e091f2,C=CC(=O)N1CCCN(C(=O)c2ccc(OC)cc2)CC1,OK,,,21,23,21,false,-0.0003,-0.0030,0.0027,0.0505,0.9048,3,5,2,3,11,2,0.0010
dcbed454-ead1-420b-8c7a-aa4554e091f2,C=CC(=O)N1CCCN(C(=O)c2ccc(OC)cc2)CC1,OK,,,21,23,21,false,-0.0003,-0.0030,0.0027,0.0505,0.9048,3,5,2,3,11,2,0.0010
dcda7f4b-5400-43d9-b334-a32d6d10acd6,OC1(CNCc2ccc3nc(Cn4cc(-c5cc(Br)cc6[nH]ncc56)nn4)cn3c2)CCC1,OK,,,33,33,33,true,-0.0003,0.0010,0.0013,0.0330,1.0000,7,8,1,7,8,7,0.0010
dcdc51b1-4c9e-4d9a-805b-54d671677d2b,CNC[C@@H]1CCN(C(=O)/C=C/c2c(C)nn(C)c2Cl)C1,OK,,,20,20,20,true,0.0001,0.0010,0.0009,0.0431,1.0000,4,5,1,4,5,3,0.0010
dd16fafa-1d99-4dee-a56a-6d81836f50b7,CC(C)(C)OC(=O)N1CCC(NC(=O)C(C)(C)O)CC1,FAILED,missing-hydrogens,Unsupported ligand 678 [UNUSABLE_HYDROGEN_REFERENCE_GEOMETRY]: CCD-free hydrogen addition is not supported; supply an SDF with explicit hydrogens.,,,,,,,,,,,,,,,,
dd5d5014-eb1a-490e-bc6d-932bd6098684,C=CC(=O)NCCC(=O)N1CCC[C@H]1c1cn(C)nc1C,OK,,,21,21,21,true,0.0003,-0.0000,0.0003,0.0452,1.0000,5,6,1,5,6,4,0.0010
dd5d5014-eb1a-490e-bc6d-932bd6098684,C=CC(=O)NCCC(=O)N1CCC[C@H]1c1cn(C)nc1C,OK,,,21,21,21,true,0.0003,-0.0000,0.0003,0.0452,1.0000,5,6,1,5,6,4,0.0010
dd5d5014-eb1a-490e-bc6d-932bd6098684,C=CC(=O)NCCC(=O)N1CCC[C@H]1c1cn(C)nc1C,OK,,,21,21,21,true,0.0003,-0.0000,0.0003,0.0452,1.0000,5,6,1,5,6,4,0.0010
dd5d5014-eb1a-490e-bc6d-932bd6098684,C=CC(=O)NCCC(=O)N1CCC[C@H]1c1cn(C)nc1C,OK,,,21,21,21,true,0.0003,-0.0000,0.0003,0.0452,1.0000,5,6,1,5,6,4,0.0010
dd86efa4-a76b-4fd9-a9d1-311b12b57da1,COc1cc2nc(N3CCOCC3)cc(NC3CCN(C)CC3)c2cc1OC,OK,,,28,28,28,true,0.0001,-0.0040,0.0041,0.0541,1.0000,5,5,0,5,5,4,0.0010
dd88eefc-d061-4a90-8d00-92aa3a1845ca,CN(C)CCNC(=O)c1ccc(-c2cccc(C#N)c2)cc1,OK,,,22,22,22,true,0.0002,0.0000,0.0002,0.0425,1.0000,6,6,0,6,6,4,0.0010
ddae9689-af0f-4205-bf79-97b67dfb940c,Cc1nnc(CN2CCC(N3CCC[C@@H](O)C3)CC2)s1,OK,,,20,20,20,true,-0.0002,0.0010,0.0012,0.0485,1.0000,3,4,1,3,4,3,0.0010
ddfe6a27-3a15-4424-9dd2-6b29b940f46a,C=C(C#N)C(=O)NCCc1cc2c(-c3ccc4c(c3)CC(=O)N4)c(-c3ccc(F)cc3)nn2c(N2CCC(N)CC2)n1,OK,,,42,42,42,true,0.0001,-0.0020,0.0021,0.0301,1.0000,8,9,1,8,9,8,0.0010
de3d78d2-601c-43d3-9f31-ab5a8a93f048,CNC(=O)c1ccc2c(c1)ncn2-c1ccc(CC(=O)OC(C)(C)C)cc1,OK,,,27,27,27,true,0.0001,0.0020,0.0019,0.0382,1.0000,6,6,0,6,6,2,0.0010
de3d78d2-601c-43d3-9f31-ab5a8a93f048,CNC(=O)c1ccc2c(c1)ncn2-c1ccc(CC(=O)OC(C)(C)C)cc1,OK,,,27,27,27,true,0.0001,0.0020,0.0019,0.0382,1.0000,6,6,0,6,6,2,0.0010
de3d78d2-601c-43d3-9f31-ab5a8a93f048,CNC(=O)c1ccc2c(c1)ncn2-c1ccc(CC(=O)OC(C)(C)C)cc1,OK,,,27,27,27,true,0.0001,0.0020,0.0019,0.0382,1.0000,6,6,0,6,6,2,0.0010
