"arm","pose_1","pose_2","same_seed","fixed_frame_heavy_rmsd_A","typed_jaccard","one_minus_typed_jaccard","preserved","substituted","rerouted","unobserved","unavailable","feature_route_changes","residue_route_changes","ambiguous_assignments","policy_A_g1.5_t0.25","policy_A_g2.0_t0.40","policy_A_g2.5_t0.55","policy_B_g1.5_t0.25","policy_B_g2.0_t0.40","policy_B_g2.5_t0.55","policy_C_g1.5_t0.25","policy_C_g2.0_t0.40","policy_C_g2.5_t0.55","policy_D_status"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-10","false","7.065094154834","0.142857142857","0.857142857143","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-11","false","2.972588511438","0.250000000000","0.750000000000","2","0","1","2","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-12","false","7.155383506494","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-13","false","8.095402180147","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-14","false","8.149793928888","0.142857142857","0.857142857143","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-15","false","6.424347444164","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-16","false","4.961847937849","0.000000000000","1.000000000000","0","0","3","2","0","3","3","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-17","false","4.440108895061","0.111111111111","0.888888888889","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-18","false","8.852869033539","0.100000000000","0.900000000000","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-19","false","7.412092886515","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:483271:model-20","false","3.647488765119","0.142857142857","0.857142857143","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-1","false","7.096471397227","0.090909090909","0.909090909091","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-2","false","8.366951729872","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-3","false","0.745186218337","0.125000000000","0.875000000000","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-4","false","8.543837552587","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-5","false","2.631069807765","0.125000000000","0.875000000000","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-6","false","3.309573071661","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-7","false","2.439960390730","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-8","false","8.526107936313","0.111111111111","0.888888888889","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-9","false","5.616745840194","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-10","false","8.589189746420","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-11","false","8.388033326313","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-12","false","7.089225436652","0.142857142857","0.857142857143","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-13","false","3.111862913379","0.111111111111","0.888888888889","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-14","false","8.264851173292","0.125000000000","0.875000000000","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-15","false","7.953672220532","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-16","false","8.908394514913","0.100000000000","0.900000000000","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-17","false","6.074966481389","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-18","false","8.432128811378","0.111111111111","0.888888888889","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-19","false","7.982698997937","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-2","AR_13503_DEESTERIFIED_A:806519:model-20","false","4.752743036921","0.285714285714","0.714285714286","2","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-4","true","8.747000426337","0.000000000000","1.000000000000","0","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-5","true","2.664866131722","0.200000000000","0.800000000000","1","0","0","2","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-6","true","8.801932209748","0.000000000000","1.000000000000","0","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-7","true","1.950258711471","0.400000000000","0.600000000000","2","0","0","1","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-8","true","8.910766226874","0.333333333333","0.666666666667","2","0","0","1","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-9","true","2.471597754153","0.000000000000","1.000000000000","0","0","1","2","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-10","true","6.009196112349","0.000000000000","1.000000000000","0","0","1","2","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-11","true","7.626125263964","0.000000000000","1.000000000000","0","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-12","true","7.812689363038","0.000000000000","1.000000000000","0","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-13","true","2.593796766647","0.500000000000","0.500000000000","2","0","0","1","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-14","true","2.935373052669","0.333333333333","0.666666666667","2","0","0","1","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-15","true","9.014697487529","0.000000000000","1.000000000000","0","0","2","1","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-16","true","8.371157867444","0.400000000000","0.600000000000","2","0","0","1","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-17","true","5.185797318960","0.000000000000","1.000000000000","0","0","1","2","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-18","true","6.303611649946","0.000000000000","1.000000000000","0","0","1","2","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-19","true","8.759835281937","0.000000000000","1.000000000000","0","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:172904:model-20","true","8.631705494860","0.333333333333","0.666666666667","2","0","0","1","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:483271:model-1","false","8.876020098652","0.000000000000","1.000000000000","0","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:483271:model-2","false","6.580570352687","0.111111111111","0.888888888889","1","0","0","2","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:483271:model-3","false","1.792464667248","0.500000000000","0.500000000000","2","0","0","1","0","0","0","0","false","false","true","false","false","true","false","false","true","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:483271:model-4","false","8.784031714803","0.000000000000","1.000000000000","0","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:483271:model-5","false","2.658691901105","0.000000000000","1.000000000000","0","0","1","2","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:483271:model-6","false","2.635448981357","0.200000000000","0.800000000000","1","0","0","2","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"AR_13503_DEESTERIFIED_A","AR_13503_DEESTERIFIED_A:172904:model-3","AR_13503_DEESTERIFIED_A:483271:model-7","false","6.046446101499","0.000000000000","1.000000000000","0","0","1","2","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
